-181.355, -426.992, 19.682, 46.183
-181.561, -427.616, 19.718, 46.216
-181.764, -428.243, 19.756, 46.249
-181.966, -428.871, 19.797, 46.282
-182.166, -429.501, 19.841, 46.315
-182.364, -430.134, 19.887, 46.348
-182.560, -430.768, 19.935, 46.381
-182.755, -431.405, 19.986, 46.414
-182.947, -432.045, 20.038, 46.447
-183.138, -432.686, 20.092, 46.480
-183.328, -433.330, 20.148, 46.513
-183.516, -433.977, 20.205, 46.546
-183.702, -434.626, 20.263, 46.579
-183.887, -435.277, 20.323, 46.612
-184.070, -435.931, 20.384, 46.645
-184.252, -436.587, 20.447, 46.678
-184.433, -437.246, 20.510, 46.711
-184.612, -437.908, 20.574, 46.744
-184.790, -438.572, 20.640, 46.777
-184.967, -439.239, 20.706, 46.810
-185.143, -439.908, 20.772, 46.843
-185.318, -440.580, 20.840, 46.876
-185.491, -441.254, 20.908, 46.909
-185.664, -441.932, 20.977, 46.942
-185.836, -442.611, 21.046, 46.975
-186.006, -443.294, 21.116, 47.008
-186.176, -443.979, 21.187, 47.041
-186.345, -444.666, 21.257, 47.074
-186.513, -445.356, 21.328, 47.107
-186.681, -446.049, 21.400, 47.140
-186.847, -446.745, 21.472, 47.173
-187.013, -447.443, 21.544, 47.206
-187.178, -448.144, 21.616, 47.239
-187.343, -448.847, 21.688, 47.272
-187.507, -449.553, 21.761, 47.305
-187.670, -450.262, 21.833, 47.338
-187.833, -450.973, 21.906, 47.371
-187.995, -451.687, 21.979, 47.404
-188.156, -452.404, 22.052, 47.437
-188.317, -453.123, 22.126, 47.470
-188.477, -453.845, 22.199, 47.503
-188.637, -454.569, 22.272, 47.536
-188.796, -455.296, 22.345, 47.569
-188.954, -456.026, 22.419, 47.602
-189.112, -456.758, 22.492, 47.635
-189.270, -457.493, 22.565, 47.668
-189.427, -458.231, 22.637, 47.701
-189.584, -458.970, 22.702, 47.734
-189.740, -459.712, 22.756, 47.767
-189.895, -460.456, 22.794, 47.800
-190.049, -461.200, 22.812, 47.833
-190.203, -461.944, 22.808, 47.866
-190.355, -462.687, 22.779, 47.899
-190.507, -463.430, 22.729, 47.932
-190.656, -464.170, 22.661, 47.965
-190.805, -464.907, 22.578, 47.998
-190.952, -465.642, 22.487, 48.031
-191.097, -466.374, 22.392, 48.064
-191.242, -467.103, 22.298, 48.097
-191.385, -467.829, 22.211, 48.130
-191.526, -468.553, 22.133, 48.163
-191.667, -469.275, 22.064, 48.196
-191.806, -469.995, 22.004, 48.229
-191.944, -470.714, 21.951, 48.262
-192.081, -471.431, 21.907, 48.295
-192.218, -472.148, 21.870, 48.328
-192.353, -472.863, 21.840, 48.361
-192.488, -473.578, 21.817, 48.394
-192.622, -474.293, 21.801, 48.427
-192.755, -475.007, 21.790, 48.460
-192.887, -475.722, 21.785, 48.493
-193.019, -476.436, 21.786, 48.526
-193.151, -477.151, 21.791, 48.559
-193.282, -477.866, 21.801, 48.592
-193.412, -478.581, 21.815, 48.625
-193.542, -479.298, 21.832, 48.658
-193.671, -480.015, 21.854, 48.691
-193.800, -480.733, 21.878, 48.724
-193.929, -481.451, 21.906, 48.757
-194.057, -482.171, 21.936, 48.790
-194.185, -482.892, 21.969, 48.823
-194.313, -483.615, 22.005, 48.856
-194.440, -484.338, 22.043, 48.889
-194.567, -485.063, 22.083, 48.922
-194.694, -485.790, 22.125, 48.955
-194.821, -486.518, 22.169, 48.988
-194.947, -487.247, 22.215, 49.021
-195.073, -487.978, 22.262, 49.054
-195.198, -488.711, 22.311, 49.087
-195.324, -489.446, 22.361, 49.120
-195.449, -490.182, 22.412, 49.153
-195.574, -490.920, 22.465, 49.186
-195.699, -491.660, 22.519, 49.219
-195.823, -492.402, 22.574, 49.252
-195.948, -493.146, 22.628, 49.285
-196.072, -493.891, 22.677, 49.318
-196.195, -494.638, 22.718, 49.351
-196.319, -495.386, 22.747, 49.384
-196.442, -496.134, 22.761, 49.417
-196.564, -496.883, 22.758, 49.450
-196.686, -497.630, 22.735, 49.483
-196.807, -498.377, 22.696, 49.516
-196.927, -499.122, 22.642, 49.549
-197.047, -499.865, 22.576, 49.582
-197.165, -500.605, 22.503, 49.615
-197.283, -501.344, 22.428, 49.648
-197.400, -502.079, 22.353, 49.681
-197.516, -502.813, 22.284, 49.714
-197.631, -503.545, 22.224, 49.747
-197.745, -504.275, 22.172, 49.780
-197.859, -505.004, 22.127, 49.813
-197.972, -505.732, 22.090, 49.846
-198.084, -506.459, 22.060, 49.879
-198.196, -507.185, 22.036, 49.912
-198.307, -507.910, 22.019, 49.945
-198.418, -508.636, 22.008, 49.978
-198.528, -509.361, 22.003, 50.011
-198.638, -510.087, 22.002, 50.044
-198.748, -510.812, 22.007, 50.077
-198.857, -511.538, 22.016, 50.110
-198.966, -512.264, 22.029, 50.143
-199.074, -512.991, 22.046, 50.176
-199.182, -513.719, 22.066, 50.209
-199.290, -514.448, 22.090, 50.242
-199.398, -515.177, 22.117, 50.275
-199.505, -515.907, 22.147, 50.308
-199.612, -516.639, 22.179, 50.341
-199.719, -517.372, 22.214, 50.374
-199.826, -518.106, 22.251, 50.407
-199.932, -518.841, 22.290, 50.440
-200.038, -519.578, 22.331, 50.473
-200.144, -520.316, 22.374, 50.506
-200.250, -521.055, 22.419, 50.539
-200.356, -521.797, 22.466, 50.572
-200.461, -522.539, 22.513, 50.605
-200.566, -523.284, 22.557, 50.638
-200.672, -524.029, 22.596, 50.671
-200.776, -524.776, 22.625, 50.704
-200.881, -525.523, 22.640, 50.737
-200.985, -526.271, 22.638, 50.770
-201.088, -527.017, 22.614, 50.803
-201.191, -527.762, 22.567, 50.836
-201.293, -528.505, 22.498, 50.869
-201.395, -529.245, 22.410, 50.902
-201.495, -529.982, 22.306, 50.935
-201.595, -530.715, 22.191, 50.968
-201.693, -531.444, 22.068, 51.001
-201.791, -532.169, 21.942, 51.034
-201.888, -532.890, 21.818, 51.067
-201.983, -533.607, 21.701, 51.100
-202.078, -534.321, 21.594, 51.133
-202.172, -535.032, 21.497, 51.166
-202.266, -535.740, 21.410, 51.199
-202.358, -536.445, 21.333, 51.232
-202.450, -537.149, 21.265, 51.265
-202.542, -537.850, 21.206, 51.298
-202.632, -538.550, 21.156, 51.331
-202.722, -539.249, 21.114, 51.364
-202.812, -539.946, 21.080, 51.397
-202.901, -540.643, 21.053, 51.430
-202.990, -541.339, 21.033, 51.463
-203.078, -542.034, 21.020, 51.496
-203.166, -542.730, 21.013, 51.529
-203.254, -543.425, 21.012, 51.562
-203.341, -544.121, 21.017, 51.595
-203.428, -544.817, 21.026, 51.628
-203.514, -545.513, 21.039, 51.661
-203.601, -546.210, 21.057, 51.694
-203.687, -546.907, 21.079, 51.727
-203.772, -547.606, 21.104, 51.760
-203.858, -548.305, 21.132, 51.793
-203.943, -549.005, 21.164, 51.826
-204.028, -549.707, 21.197, 51.859
-204.113, -550.410, 21.228, 51.892
-204.197, -551.113, 21.252, 51.925
-204.282, -551.817, 21.263, 51.958
-204.365, -552.521, 21.258, 51.991
-204.449, -553.224, 21.233, 52.024
-204.531, -553.925, 21.188, 52.057
-204.614, -554.624, 21.124, 52.090
-204.695, -555.321, 21.044, 52.123
-204.776, -556.015, 20.949, 52.156
-204.856, -556.705, 20.844, 52.189
-204.935, -557.392, 20.733, 52.222
-205.013, -558.075, 20.621, 52.255
-205.090, -558.755, 20.510, 52.288
-205.167, -559.431, 20.407, 52.321
-205.243, -560.104, 20.314, 52.354
-205.318, -560.774, 20.231, 52.387
-205.393, -561.443, 20.159, 52.420
-205.467, -562.109, 20.096, 52.453
-205.541, -562.774, 20.043, 52.486
-205.614, -563.437, 19.999, 52.519
-205.686, -564.099, 19.963, 52.552
-205.758, -564.760, 19.936, 52.585
-205.830, -565.420, 19.916, 52.618
-205.901, -566.080, 19.903, 52.651
-205.972, -566.740, 19.897, 52.684
-206.042, -567.400, 19.898, 52.717
-206.112, -568.060, 19.904, 52.750
-206.182, -568.721, 19.915, 52.783
-206.251, -569.382, 19.931, 52.816
-206.321, -570.044, 19.951, 52.849
-206.389, -570.706, 19.976, 52.882
-206.458, -571.370, 20.004, 52.915
-206.527, -572.034, 20.033, 52.948
-206.595, -572.699, 20.059, 52.981
-206.662, -573.365, 20.076, 53.014
-206.730, -574.031, 20.082, 53.047
-206.797, -574.697, 20.072, 53.080
-206.863, -575.362, 20.044, 53.113
-206.929, -576.026, 19.999, 53.146
-206.995, -576.687, 19.937, 53.179
-207.060, -577.346, 19.860, 53.212
-207.124, -578.002, 19.771, 53.245
-207.187, -578.655, 19.675, 53.278
-207.250, -579.305, 19.574, 53.311
-207.312, -579.951, 19.472, 53.344
-207.373, -580.594, 19.375, 53.377
-207.434, -581.234, 19.285, 53.410
-207.494, -581.872, 19.205, 53.443
-207.553, -582.507, 19.137, 53.476
-207.612, -583.141, 19.078, 53.509
-207.670, -583.773, 19.029, 53.542
-207.727, -584.404, 18.990, 53.575
-207.784, -585.034, 18.960, 53.608
-207.841, -585.663, 18.938, 53.641
-207.897, -586.292, 18.924, 53.674
-207.953, -586.920, 18.917, 53.707
-208.008, -587.549, 18.917, 53.740
-208.063, -588.177, 18.923, 53.773
-208.118, -588.807, 18.935, 53.806
-208.172, -589.436, 18.952, 53.839
-208.226, -590.067, 18.974, 53.872
-208.279, -590.698, 19.000, 53.905
-208.332, -591.330, 19.025, 53.938
-208.385, -591.963, 19.047, 53.971
-208.438, -592.597, 19.061, 54.004
-208.489, -593.230, 19.063, 54.037
-208.541, -593.863, 19.050, 54.070
-208.592, -594.495, 19.021, 54.103
-208.642, -595.126, 18.976, 54.136
-208.692, -595.755, 18.916, 54.169
-208.741, -596.381, 18.843, 54.202
-208.790, -597.004, 18.760, 54.235
-208.837, -597.625, 18.671, 54.268
-208.884, -598.243, 18.579, 54.301
-208.931, -598.857, 18.487, 54.334
-208.976, -599.469, 18.400, 54.367
-209.021, -600.079, 18.320, 54.400
-209.065, -600.686, 18.251, 54.433
-209.109, -601.291, 18.194, 54.466
-209.152, -601.895, 18.146, 54.499
-209.195, -602.497, 18.109, 54.532
-209.236, -603.099, 18.080, 54.565
-209.278, -603.700, 18.061, 54.598
-209.319, -604.300, 18.050, 54.631
-209.359, -604.901, 18.046, 54.664
-209.399, -605.502, 18.050, 54.697
-209.438, -606.103, 18.059, 54.730
-209.477, -606.704, 18.075, 54.763
-209.515, -607.306, 18.096, 54.796
-209.553, -607.910, 18.119, 54.829
-209.590, -608.513, 18.141, 54.862
-209.627, -609.118, 18.159, 54.895
-209.663, -609.722, 18.168, 54.928
-209.699, -610.327, 18.165, 54.961
-209.734, -610.931, 18.148, 54.994
-209.769, -611.534, 18.116, 55.027
-209.802, -612.136, 18.070, 55.060
-209.835, -612.735, 18.010, 55.093
-209.868, -613.333, 17.940, 55.126
-209.899, -613.927, 17.862, 55.159
-209.930, -614.519, 17.779, 55.192
-209.960, -615.108, 17.694, 55.225
-209.989, -615.695, 17.611, 55.258
-210.018, -616.279, 17.533, 55.291
-210.046, -616.861, 17.464, 55.324
-210.073, -617.440, 17.405, 55.357
-210.099, -618.019, 17.358, 55.390
-210.124, -618.596, 17.321, 55.423
-210.149, -619.172, 17.293, 55.456
-210.173, -619.748, 17.276, 55.489
-210.196, -620.323, 17.266, 55.522
-210.218, -620.899, 17.265, 55.555
-210.240, -621.474, 17.271, 55.588
-210.261, -622.050, 17.283, 55.621
-210.282, -622.627, 17.301, 55.654
-210.301, -623.204, 17.322, 55.687
-210.320, -623.782, 17.342, 55.720
-210.338, -624.361, 17.358, 55.753
-210.355, -624.940, 17.367, 55.786
-210.372, -625.518, 17.365, 55.819
-210.387, -626.097, 17.350, 55.852
-210.402, -626.674, 17.322, 55.885
-210.415, -627.250, 17.280, 55.918
-210.428, -627.824, 17.226, 55.951
-210.440, -628.396, 17.162, 55.984
-210.450, -628.966, 17.090, 56.017
-210.460, -629.533, 17.013, 56.050
-210.468, -630.098, 16.935, 56.083
-210.476, -630.660, 16.858, 56.116
-210.482, -631.220, 16.787, 56.149
-210.488, -631.777, 16.722, 56.182
-210.492, -632.333, 16.668, 56.215
-210.495, -632.887, 16.625, 56.248
-210.497, -633.441, 16.593, 56.281
-210.498, -633.993, 16.571, 56.314
-210.497, -634.546, 16.558, 56.347
-210.495, -635.098, 16.554, 56.380
-210.492, -635.650, 16.558, 56.413
-210.487, -636.202, 16.568, 56.446
-210.481, -636.755, 16.585, 56.479
-210.474, -637.309, 16.603, 56.512
-210.465, -637.863, 16.621, 56.545
-210.455, -638.418, 16.634, 56.578
-210.443, -638.973, 16.640, 56.611
-210.429, -639.527, 16.636, 56.644
-210.414, -640.081, 16.620, 56.677
-210.397, -640.634, 16.592, 56.710
-210.377, -641.186, 16.551, 56.743
-210.356, -641.735, 16.500, 56.776
-210.333, -642.283, 16.440, 56.809
-210.309, -642.828, 16.373, 56.842
-210.282, -643.371, 16.302, 56.875
-210.253, -643.911, 16.230, 56.908
-210.222, -644.449, 16.159, 56.941
-210.189, -644.985, 16.094, 56.974
-210.154, -645.518, 16.035, 57.007
-210.117, -646.050, 15.987, 57.040
-210.078, -646.580, 15.948, 57.073
-210.037, -647.110, 15.921, 57.106
-209.993, -647.638, 15.904, 57.139
-209.947, -648.166, 15.896, 57.172
-209.899, -648.694, 15.897, 57.205
-209.848, -649.222, 15.905, 57.238
-209.796, -649.750, 15.918, 57.271
-209.741, -650.279, 15.934, 57.304
-209.683, -650.807, 15.949, 57.337
-209.624, -651.336, 15.961, 57.370
-209.562, -651.865, 15.967, 57.403
-209.498, -652.393, 15.963, 57.436
-209.432, -652.921, 15.949, 57.469
-209.364, -653.448, 15.924, 57.502
-209.294, -653.973, 15.888, 57.535
-209.223, -654.496, 15.841, 57.568
-209.149, -655.017, 15.786, 57.601
-209.074, -655.536, 15.724, 57.634
-208.997, -656.052, 15.659, 57.667
-208.919, -656.566, 15.591, 57.700
-208.839, -657.077, 15.525, 57.733
-208.757, -657.586, 15.463, 57.766
-208.673, -658.093, 15.408, 57.799
-208.588, -658.598, 15.361, 57.832
-208.501, -659.102, 15.324, 57.865
-208.413, -659.604, 15.297, 57.898
-208.323, -660.105, 15.281, 57.931
-208.231, -660.606, 15.275, 57.964
-208.137, -661.107, 15.278, 57.997
-208.041, -661.608, 15.287, 58.030
-207.944, -662.109, 15.299, 58.063
-207.845, -662.610, 15.313, 58.096
-207.744, -663.111, 15.325, 58.129
-207.642, -663.611, 15.332, 58.162
-207.537, -664.112, 15.331, 58.195
-207.432, -664.612, 15.322, 58.228
-207.324, -665.111, 15.303, 58.261
-207.216, -665.608, 15.274, 58.294
-207.106, -666.104, 15.235, 58.327
-206.994, -666.598, 15.187, 58.360
-206.882, -667.090, 15.133, 58.393
-206.768, -667.579, 15.074, 58.426
-206.653, -668.067, 15.013, 58.459
-206.537, -668.551, 14.952, 58.492
-206.420, -669.034, 14.893, 58.525
-206.302, -669.514, 14.840, 58.558
-206.182, -669.993, 14.793, 58.591
-206.061, -670.470, 14.755, 58.624
-205.938, -670.945, 14.726, 58.657
-205.814, -671.419, 14.707, 58.690
-205.688, -671.893, 14.697, 58.723
-205.560, -672.366, 14.696, 58.756
-205.430, -672.839, 14.701, 58.789
-205.299, -673.312, 14.709, 58.822
-205.166, -673.784, 14.719, 58.855
-205.031, -674.256, 14.728, 58.888
-204.893, -674.728, 14.734, 58.921
-204.754, -675.199, 14.733, 58.954
-204.613, -675.669, 14.726, 58.987
-204.470, -676.138, 14.709, 59.020
-204.326, -676.606, 14.684, 59.053
-204.179, -677.072, 14.650, 59.086
-204.032, -677.536, 14.608, 59.119
-203.882, -677.998, 14.560, 59.152
-203.731, -678.457, 14.507, 59.185
-203.578, -678.914, 14.451, 59.218
-203.425, -679.369, 14.396, 59.251
-203.269, -679.821, 14.342, 59.284
-203.113, -680.271, 14.292, 59.317
-202.954, -680.719, 14.248, 59.350
-202.794, -681.165, 14.210, 59.383
-202.632, -681.609, 14.181, 59.416
-202.468, -682.052, 14.160, 59.449
-202.302, -682.493, 14.147, 59.482
-202.134, -682.934, 14.141, 59.515
-201.963, -683.373, 14.141, 59.548
-201.790, -683.812, 14.145, 59.581
-201.615, -684.250, 14.150, 59.614
-201.437, -684.687, 14.156, 59.647
-201.257, -685.123, 14.158, 59.680
-201.075, -685.559, 14.157, 59.713
-200.889, -685.992, 14.149, 59.746
-200.702, -686.425, 14.134, 59.779
-200.512, -686.855, 14.112, 59.812
-200.320, -687.284, 14.082, 59.845
-200.126, -687.710, 14.046, 59.878
-199.930, -688.133, 14.004, 59.911
-199.732, -688.554, 13.957, 59.944
-199.532, -688.973, 13.909, 59.977
-199.331, -689.388, 13.859, 60.010
-199.127, -689.801, 13.810, 60.043
-198.922, -690.211, 13.764, 60.076
-198.714, -690.619, 13.722, 60.109
-198.504, -691.024, 13.686, 60.142
-198.292, -691.427, 13.656, 60.175
-198.078, -691.827, 13.634, 60.208
-197.861, -692.226, 13.617, 60.241
-197.641, -692.623, 13.607, 60.274
-197.418, -693.018, 13.602, 60.307
-197.193, -693.411, 13.600, 60.340
-196.965, -693.803, 13.602, 60.373
-196.734, -694.193, 13.602, 60.406
-196.501, -694.582, 13.602, 60.439
-196.264, -694.969, 13.598, 60.472
-196.025, -695.353, 13.590, 60.505
-195.783, -695.736, 13.576, 60.538
-195.539, -696.116, 13.556, 60.571
-195.292, -696.493, 13.530, 60.604
-195.042, -696.867, 13.499, 60.637
-194.790, -697.238, 13.462, 60.670
-194.536, -697.606, 13.422, 60.703
-194.280, -697.971, 13.378, 60.736
-194.021, -698.332, 13.334, 60.769
-193.761, -698.691, 13.291, 60.802
-193.498, -699.046, 13.249, 60.835
-193.234, -699.397, 13.211, 60.868
-192.966, -699.746, 13.176, 60.901
-192.697, -700.091, 13.146, 60.934
-192.425, -700.433, 13.121, 60.967
-192.150, -700.773, 13.103, 61.000
-191.873, -701.109, 13.088, 61.033
-191.592, -701.443, 13.079, 61.066
-191.309, -701.774, 13.072, 61.099
-191.023, -702.102, 13.068, 61.132
-190.734, -702.428, 13.065, 61.165
-190.443, -702.751, 13.060, 61.198
-190.148, -703.072, 13.055, 61.231
-189.851, -703.389, 13.045, 61.264
-189.552, -703.703, 13.032, 61.297
-189.249, -704.014, 13.013, 61.330
-188.945, -704.321, 12.990, 61.363
-188.638, -704.625, 12.962, 61.396
-188.329, -704.925, 12.931, 61.429
-188.018, -705.221, 12.895, 61.462
-187.704, -705.514, 12.857, 61.495
-187.390, -705.803, 12.819, 61.528
-187.073, -706.087, 12.780, 61.561
-186.755, -706.368, 12.743, 61.594
-186.435, -706.645, 12.706, 61.627
-186.113, -706.919, 12.674, 61.660
-185.789, -707.188, 12.644, 61.693
-185.463, -707.453, 12.618, 61.726
-185.135, -707.715, 12.597, 61.759
-184.805, -707.974, 12.580, 61.792
-184.474, -708.229, 12.567, 61.825
-184.139, -708.481, 12.555, 61.858
-183.803, -708.729, 12.547, 61.891
-183.465, -708.974, 12.539, 61.924
-183.124, -709.215, 12.531, 61.957
-182.781, -709.453, 12.521, 61.990
-182.436, -709.687, 12.510, 62.023
-182.090, -709.918, 12.495, 62.056
-181.741, -710.144, 12.478, 62.089
-181.392, -710.368, 12.458, 62.122
-181.040, -710.587, 12.433, 62.155
-180.688, -710.803, 12.405, 62.188
-180.334, -711.014, 12.374, 62.221
-179.979, -711.222, 12.341, 62.254
-179.623, -711.425, 12.306, 62.287
-179.266, -711.624, 12.272, 62.320
-178.908, -711.819, 12.237, 62.353
-178.549, -712.010, 12.204, 62.386
-178.189, -712.197, 12.174, 62.419
-177.828, -712.380, 12.146, 62.452
-177.466, -712.558, 12.121, 62.485
-177.103, -712.733, 12.099, 62.518
-176.738, -712.904, 12.080, 62.551
-176.372, -713.070, 12.063, 62.584
-176.005, -713.232, 12.050, 62.617
-175.636, -713.390, 12.037, 62.650
-175.267, -713.544, 12.026, 62.683
-174.896, -713.694, 12.016, 62.716
-174.523, -713.840, 12.004, 62.749
-174.150, -713.982, 11.992, 62.782
-173.775, -714.120, 11.976, 62.815
-173.400, -714.253, 11.959, 62.848
-173.024, -714.382, 11.939, 62.881
-172.647, -714.506, 11.917, 62.914
-172.270, -714.627, 11.893, 62.947
-171.892, -714.743, 11.866, 62.980
-171.514, -714.855, 11.839, 63.013
-171.135, -714.962, 11.809, 63.046
-170.757, -715.065, 11.779, 63.079
-170.378, -715.164, 11.749, 63.112
-169.999, -715.258, 11.720, 63.145
-169.620, -715.348, 11.694, 63.178
-169.241, -715.434, 11.668, 63.211
-168.862, -715.516, 11.644, 63.244
-168.483, -715.593, 11.622, 63.277
-168.103, -715.667, 11.603, 63.310
-167.724, -715.736, 11.586, 63.343
-167.344, -715.802, 11.570, 63.376
-166.964, -715.864, 11.556, 63.409
-166.584, -715.921, 11.541, 63.442
-166.203, -715.975, 11.527, 63.475
-165.823, -716.024, 11.513, 63.508
-165.443, -716.070, 11.498, 63.541
-165.063, -716.112, 11.483, 63.574
-164.683, -716.150, 11.465, 63.607
-164.303, -716.184, 11.447, 63.640
-163.923, -716.214, 11.428, 63.673
-163.544, -716.240, 11.412, 63.706
-163.165, -716.263, 11.399, 63.739
-162.786, -716.281, 11.397, 63.772
-162.406, -716.296, 11.406, 63.805
-162.026, -716.308, 11.425, 63.838
-161.645, -716.316, 11.453, 63.871
-161.262, -716.320, 11.489, 63.904
-160.878, -716.320, 11.532, 63.937
-160.492, -716.316, 11.580, 63.970
-160.105, -716.309, 11.635, 64.003
-159.716, -716.299, 11.696, 64.036
-159.324, -716.284, 11.759, 64.069
-158.931, -716.265, 11.827, 64.102
-158.536, -716.243, 11.898, 64.135
-158.138, -716.216, 11.972, 64.168
-157.738, -716.186, 12.048, 64.201
-157.336, -716.151, 12.128, 64.234
-156.932, -716.112, 12.208, 64.267
-156.525, -716.069, 12.291, 64.300
-156.116, -716.022, 12.373, 64.333
-155.705, -715.971, 12.451, 64.366
-155.292, -715.915, 12.525, 64.399
-154.877, -715.855, 12.591, 64.432
-154.461, -715.791, 12.650, 64.465
-154.045, -715.722, 12.699, 64.498
-153.627, -715.650, 12.740, 64.531
-153.209, -715.573, 12.771, 64.564
-152.791, -715.491, 12.795, 64.597
-152.374, -715.406, 12.813, 64.630
-151.957, -715.316, 12.827, 64.663
-151.540, -715.223, 12.840, 64.696
-151.123, -715.126, 12.852, 64.729
-150.707, -715.025, 12.868, 64.762
-150.292, -714.920, 12.888, 64.795
-149.876, -714.811, 12.915, 64.828
-149.460, -714.698, 12.948, 64.861
-149.044, -714.581, 12.988, 64.894
-148.627, -714.460, 13.033, 64.927
-148.210, -714.335, 13.083, 64.960
-147.793, -714.205, 13.137, 64.993
-147.375, -714.071, 13.196, 65.026
-146.955, -713.933, 13.259, 65.059
-146.535, -713.791, 13.323, 65.092
-146.115, -713.645, 13.387, 65.125
-145.693, -713.494, 13.445, 65.158
-145.272, -713.339, 13.492, 65.191
-144.850, -713.180, 13.522, 65.224
-144.430, -713.017, 13.533, 65.257
-144.012, -712.851, 13.522, 65.290
-143.596, -712.682, 13.488, 65.323
-143.183, -712.510, 13.433, 65.356
-142.774, -712.335, 13.361, 65.389
-142.369, -712.158, 13.276, 65.422
-141.969, -711.978, 13.182, 65.455
-141.573, -711.797, 13.085, 65.488
-141.181, -711.614, 12.989, 65.521
-140.793, -711.428, 12.898, 65.554
-140.410, -711.240, 12.818, 65.587
-140.030, -711.051, 12.753, 65.620
-139.652, -710.859, 12.703, 65.653
-139.278, -710.664, 12.668, 65.686
-138.905, -710.467, 12.646, 65.719
-138.535, -710.266, 12.637, 65.752
-138.166, -710.063, 12.638, 65.785
-137.798, -709.856, 12.650, 65.818
-137.432, -709.646, 12.670, 65.851
-137.067, -709.433, 12.698, 65.884
-136.702, -709.216, 12.735, 65.917
-136.338, -708.995, 12.775, 65.950
-135.974, -708.771, 12.817, 65.983
-135.612, -708.543, 12.855, 66.016
-135.250, -708.311, 12.886, 66.049
-134.891, -708.075, 12.906, 66.082
-134.533, -707.837, 12.914, 66.115
-134.178, -707.595, 12.904, 66.148
-133.825, -707.350, 12.880, 66.181
-133.476, -707.103, 12.842, 66.214
-133.130, -706.854, 12.789, 66.247
-132.789, -706.603, 12.727, 66.280
-132.452, -706.350, 12.658, 66.313
-132.119, -706.095, 12.585, 66.346
-131.790, -705.838, 12.511, 66.379
-131.466, -705.580, 12.442, 66.412
-131.147, -705.319, 12.379, 66.445
-130.831, -705.057, 12.327, 66.478
-130.519, -704.793, 12.286, 66.511
-130.210, -704.525, 12.258, 66.544
-129.904, -704.255, 12.244, 66.577
-129.601, -703.982, 12.241, 66.610
-129.300, -703.706, 12.250, 66.643
-129.003, -703.426, 12.266, 66.676
-128.707, -703.142, 12.289, 66.709
-128.414, -702.855, 12.316, 66.742
-128.123, -702.565, 12.342, 66.775
-127.835, -702.271, 12.365, 66.808
-127.549, -701.973, 12.381, 66.841
-127.266, -701.672, 12.389, 66.874
-126.987, -701.369, 12.385, 66.907
-126.712, -701.062, 12.371, 66.940
-126.440, -700.754, 12.346, 66.973
-126.172, -700.444, 12.309, 67.006
-125.908, -700.132, 12.264, 67.039
-125.649, -699.819, 12.211, 67.072
-125.394, -699.504, 12.155, 67.105
-125.144, -699.188, 12.096, 67.138
-124.898, -698.871, 12.039, 67.171
-124.658, -698.553, 11.985, 67.204
-124.421, -698.234, 11.937, 67.237
-124.188, -697.913, 11.898, 67.270
-123.959, -697.591, 11.867, 67.303
-123.734, -697.267, 11.846, 67.336
-123.512, -696.941, 11.834, 67.369
-123.294, -696.612, 11.832, 67.402
-123.079, -696.282, 11.835, 67.435
-122.868, -695.949, 11.845, 67.468
-122.659, -695.613, 11.858, 67.501
-122.453, -695.276, 11.870, 67.534
-122.250, -694.936, 11.882, 67.567
-122.051, -694.593, 11.888, 67.600
-121.855, -694.249, 11.890, 67.633
-121.662, -693.903, 11.884, 67.666
-121.473, -693.556, 11.871, 67.699
-121.288, -693.207, 11.853, 67.732
-121.106, -692.858, 11.835, 67.765
-120.928, -692.506, 11.821, 67.798
-120.754, -692.154, 11.817, 67.831
-120.582, -691.800, 11.824, 67.864
-120.413, -691.443, 11.841, 67.897
-120.247, -691.085, 11.867, 67.930
-120.084, -690.723, 11.900, 67.963
-119.923, -690.359, 11.941, 67.996
-119.766, -689.993, 11.987, 68.029
-119.610, -689.623, 12.040, 68.062
-119.457, -689.251, 12.098, 68.095
-119.307, -688.875, 12.159, 68.128
-119.158, -688.496, 12.225, 68.161
-119.012, -688.113, 12.294, 68.194
-118.869, -687.727, 12.366, 68.227
-118.728, -687.338, 12.441, 68.260
-118.589, -686.945, 12.519, 68.293
-118.453, -686.549, 12.598, 68.326
-118.320, -686.148, 12.679, 68.359
-118.188, -685.744, 12.763, 68.392
-118.059, -685.337, 12.845, 68.425
-117.932, -684.926, 12.925, 68.458
-117.808, -684.511, 12.999, 68.491
-117.687, -684.094, 13.068, 68.524
-117.569, -683.673, 13.127, 68.557
-117.453, -683.250, 13.178, 68.590
-117.341, -682.825, 13.220, 68.623
-117.231, -682.398, 13.253, 68.656
-117.125, -681.969, 13.277, 68.689
-117.021, -681.539, 13.295, 68.722
-116.921, -681.107, 13.309, 68.755
-116.823, -680.675, 13.321, 68.788
-116.729, -680.241, 13.333, 68.821
-116.637, -679.807, 13.347, 68.854
-116.548, -679.371, 13.367, 68.887
-116.462, -678.933, 13.393, 68.920
-116.379, -678.494, 13.426, 68.953
-116.299, -678.053, 13.464, 68.986
-116.221, -677.610, 13.509, 69.019
-116.145, -677.165, 13.558, 69.052
-116.072, -676.718, 13.612, 69.085
-116.002, -676.268, 13.669, 69.118
-115.934, -675.816, 13.731, 69.151
-115.868, -675.361, 13.795, 69.184
-115.804, -674.904, 13.863, 69.217
-115.743, -674.444, 13.933, 69.250
